"id","mssubclass","lotfrontage","lotarea","garagearea","grlivarea","totalbsmtsf","saleprice","lotfrontage_std","lotarea_meannorm","garagearea_std","grlivarea_std","totalbsmtsf_std","saleprice_std"
166,"2 FAMILY CONVERSION - ALL STYLES AND AGES",62,10106,0,1355,644,127500,-0.33148201154293872342,-0.04115992161064252730,-2.2122049892375069,-0.30536572570950874192,-0.94238530741376596769,-0.67245106777617144751
595,"1-STORY 1946 & NEWER ALL STYLES",88,7990,280,924,924,110000,0.73914865585877874967,-0.25315709975744349731,-0.90259947190382289486,-1.1255676087794024,-0.30414368054272648731,-0.89273617165560974410
142,"1-STORY 1946 & NEWER ALL STYLES",78,11645,660,1734,1734,260000,0.32736762993504126002,0.11302895228724343340,0.87472230162046252728,0.41587908562109378098,1.5421981686199234,0.99542186159671851240
924,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",50,8012,533,1617,1604,193000,-0.82561924265142371100,-0.25095297030601172919,0.28072265625839871514,0.19322567420768878050,1.2458716990012265,0.15204460674401189116
872,"2-STORY 1946 & NEWER",70,8750,523,1682,804,200500,-0.00205719080394873170,-0.17701444598070968955,0.23395103063933857245,0.31692201388180266966,-0.57767580634460055033,0.24645250840662830399
410,"2-STORY 1946 & NEWER",85,10800,836,2078,1034,339750,0.61561434808165750278,0.02837034381179597610,1.6979029125159210,1.0705181755887119,-0.05340589855767526287,1.9992925492758730
1140,"1-STORY 1945 & OLDER",98,8731,495,1167,915,144000,1.1509296817825162,-0.17891801232512803475,0.10299047890597017293,-0.66313360045925352901,-0.32465858997786704203,-0.46475368411841533929
1054,"1-STORY 1946 & NEWER ALL STYLES",68,8562,364,1526,1216,144500,-0.08441339598869622963,-0.19584973402021752621,-0.50971781670371769628,0.02005079866392933569,0.36145115890850039938,-0.45845982400757424511
792,"SPLIT OR MULTI-LEVEL",NULL,11333,539,1062,1029,146800,NULL,0.08177038915784744916,0.30878563162983480075,-0.86295076454820673456,-0.06480307046608668216,-0.42950806749770521184
896,"2-STORY 1946 & NEWER",71,7056,483,1796,780,140000,0.03912091178842501727,-0.34673241374095583473,0.04686452816309800170,0.53386636346409472140,-0.63238223150497536293,-0.51510456500514409280
1381,"1-STORY 1945 & OLDER",45,8212,200,864,864,58500,-1.0315097556132925,-0.23091542983845020083,-1.2767724768563040,-1.2397488454016614,-0.44090974344366351882,-1.5410037630722424
651,"2-STORY 1946 & NEWER",65,8125,562,1665,813,205950,-0.20794770376581747652,-0.23963175994183946567,0.41636037055367312894,0.28457066350549596019,-0.55716089690945999560,0.31505558361479623064
381,"1-1/2 STORY FINISHED ALL AGES",50,5000,308,1691,1026,127000,-0.82561924265142371100,-0.55271832974748834623,-0.77163892017045449534,0.33404919937514151585,-0.07164137361113353374,-0.67874492788701254170
38,"1-STORY 1946 & NEWER ALL STYLES",74,8532,498,1297,1297,153000,0.16265521956554626416,-0.19885536509035175546,0.11702196659168821573,-0.41574092111102575071,0.54608534382476539192,-0.35146420212327564390
1005,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",43,3182,457,1504,1346,181000,-1.1138659607980400,-0.73485957259762263898,-0.07474169844645836929,-0.02181565476423228833,0.65777762852719730099,0.00099196408382563064
359,"SPLIT OR MULTI-LEVEL",92,6930,288,1352,1062,130000,0.90386106622827374553,-0.35935606423551959759,-0.86518217140857478071,-0.31107478754062169065,0.01041826412942868517,-0.64098176722196597657
597,"2-STORY 1945 & OLDER",60,3600,216,1368,684,114504,-0.41383821672768622135,-0.69298111302041904472,-1.2019378758658078,-0.28062645777468596409,-0.85120793214647461335,-0.83604107977715316765
1291,"SPLIT OR MULTI-LEVEL",NULL,14112,484,1152,1152,180500,NULL,0.36019201395461488567,0.05154169072500401597,-0.69167890961481827266,0.21556735848083423244,-0.00530189602701546355
193,"1-STORY 1946 & NEWER ALL STYLES",68,9017,666,1431,1431,192000,-0.08441339598869622963,-0.15026432945651504920,0.90278527699189861289,-0.16073615932131404076,0.85152955097019142897,0.13945688652232970279
1449,"1-1/2 STORY FINISHED ALL AGES",70,11767,384,1346,560,112000,-0.00205719080394873170,0.12525185197245596570,-0.41617456546559741091,-0.32249291120284758811,-1.1338577954750778,-0.86756073121224536735
1435,"1-STORY 1946 & NEWER ALL STYLES",80,17400,484,1126,1126,160000,0.40972383511978875795,0.68960917924132641184,0.05154169072500401597,-0.74115744548446382832,0.15630206455709485212,-0.26335016057150032527
1012,"DUPLEX - ALL STYLES AND AGES",75,9825,0,1664,0,100000,0.20383332215792001313,-0.06931266596756647464,-2.2122049892375069,0.28266764289512497728,-2.4103410492171568,-1.0186133738724316
730,"1-STORY 1945 & OLDER",52,6240,539,1208,780,103000,-0.74326303746667621307,-0.42848557884860687042,0.30878563162983480075,-0.58510975543404322970,-0.63238223150497536293,-0.98085021320738506274
548,"SPLIT FOYER",54,7244,624,768,768,129500,-0.66090683228192871514,-0.32789712570144799807,0.70634444939184601360,-1.4224388239972757,-0.65973544408516276924,-0.64727562733280707076
1212,"1-1/2 STORY FINISHED ALL AGES",152,12134,492,1752,559,164000,3.3745472217706987,0.16202073873043137023,0.08895899122025213012,0.45013345660777147336,-1.1361372298567601,-0.21299927968477157176
217,"1-STORY 1946 & NEWER ALL STYLES",65,8450,484,1436,1436,210000,-0.20794770376581747652,-0.20707075668205198209,0.05154169072500401597,-0.15122105626945912621,0.86292672287860284826,0.36603585051260909357
1087,"2-STORY PUD - 1946 & NEWER",NULL,1974,286,1092,546,83500,NULL,-0.85588631702169427025,-0.87453649653238680925,-0.80586014623707724726,-1.1657698768186298,-1.2263107575301877
1457,"1-STORY 1946 & NEWER ALL STYLES",85,13175,500,2073,1542,210000,0.61561434808165750278,0.26631613686408912532,0.12637629171550024427,1.0610030725368570,1.1045467673369249,0.36603585051260909357
709,"2-STORY 1946 & NEWER",65,9018,400,1456,728,179540,-0.20794770376581747652,-0.15016414175417724156,-0.34133996447510118261,-0.11316064406203946801,-0.75091281935245412358,-0.01738610743983036439
47,"1-1/2 STORY FINISHED ALL AGES",48,12822,670,2149,1434,239686,-0.90797544783617120893,0.23094987793884302777,0.92149392723952266997,1.2056326389250517,0.85836785411523828054,0.73971491301346653772
1105,"2-STORY PUD - 1946 & NEWER",24,2016,440,1302,630,106000,-1.8962499100531412,-0.85167843352350634930,-0.15425346199886061186,-0.40622581805917083616,-0.97429738875731794171,-0.94308705254233849761
886,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",50,5119,506,1709,1698,328900,-0.82561924265142371100,-0.54079599316928923686,0.15443926708693632988,0.36830357036181920823,1.4601385308793612,1.8627157848706213
177,"2-STORY 1946 & NEWER",97,10029,521,2060,1151,211000,1.1097515791901425,-0.04887437469065371572,0.22459670551552654392,1.0362638046020342,0.21328792409915194858,0.37862357073429128194
1332,"SPLIT OR MULTI-LEVEL",55,10780,576,954,911,132500,-0.61972872968955496617,0.02636658976503982326,0.48184064642035732870,-1.0684769904682729,-0.33377632750459617747,-0.60951246666776050563
727,"1-STORY 1946 & NEWER ALL STYLES",NULL,21695,540,1680,880,222000,NULL,1.1199153607822102,0.31346279419174081502,0.31311597266106070384,-0.40443879333674697708,0.51708849317279535409
985,"DUPLEX - ALL STYLES AND AGES",75,10125,539,1734,0,126000,0.20383332215792001313,-0.03925635526622418211,0.30878563162983480075,0.41587908562109378098,-2.4103410492171568,-0.69133264810869473007
1405,"1-1/2 STORY FINISHED ALL AGES",60,10410,936,1214,672,105000,-0.41383821672768622135,-0.01070286009994900420,2.1656191687065225,-0.57369163177181733224,-0.87856114472666201966,-0.95567477276402068598
810,"2-1/2 STORY ALL AGES",90,8100,360,2138,849,106000,0.82150486104352624760,-0.24213645250028465671,-0.52842646695134175336,1.1846994122109709,-0.47510125916889777670,-0.94308705254233849761
779,"DUPLEX - ALL STYLES AND AGES",60,8400,630,2020,0,144000,-0.41383821672768622135,-0.21208014179894236418,0.73440742476328209922,0.96014298018719489325,-2.4103410492171568,-0.46475368411841533929
1231,"DUPLEX - ALL STYLES AND AGES",NULL,18890,600,2620,1361,190000,NULL,0.83888885572465979809,0.59409254790610167115,2.1019553464097846,0.69196914425243155887,0.11428144607896532603
1276,"DUPLEX - ALL STYLES AND AGES",95,11345,400,1920,928,137000,1.02739537400539499243,0.08297264158590114087,-0.34133996447510118261,0.76984091915009660224,-0.29502594301599735187,-0.55286772567019065793
1117,"SPLIT OR MULTI-LEVEL",NULL,7750,527,1419,408,184100,NULL,-0.27720214831851733133,0.25265968088696262953,-0.18357240664576583568,-1.4803318214907850,0.04001389677104041461
110,"1-STORY 1946 & NEWER ALL STYLES",105,11751,546,1844,1844,190000,1.4391763999291325,0.12364884873505104343,0.34152576956317690064,0.62521135276190190108,1.7929359506049747,0.11428144607896532603
1251,"1-STORY 1946 & NEWER ALL STYLES",93,11160,522,2110,2110,244000,0.94503916882064749450,0.06443791665340672714,0.22927386807743255819,1.1314148351205834,2.3992654961324622,0.79401833804980349837
931,"1-STORY 1946 & NEWER ALL STYLES",73,8925,610,1466,1466,201000,0.12147711697317251520,-0.15948159807159335224,0.64086417352516181384,-0.09413043795832963891,0.93130975432907136401,0.25274636851746939818
145,"DUPLEX - ALL STYLES AND AGES",70,9100,504,1728,1728,125000,-0.00205719080394873170,-0.14194875016247701493,0.14508494196312430135,0.40446096195886788352,1.5285215623298297,-0.70392036833037691845
557,"1-STORY 1946 & NEWER ALL STYLES",69,14850,299,1092,1092,141000,-0.04323529339632248066,0.43413053827991692530,-0.81373338322760862376,-0.80586014623707724726,0.07880129557989720093,-0.50251684478346190442
1189,"2-STORY 1946 & NEWER",68,8935,493,1660,831,195000,-0.08441339598869622963,-0.15847972104821527582,0.09363615378215814439,0.27505556045364104564,-0.51613107803917888615,0.17722004718737626792
718,"1-STORY 1946 & NEWER ALL STYLES",80,10000,439,1178,1176,157000,0.40972383511978875795,-0.05177981805845013733,-0.15893062456076662612,-0.64220037374517271700,0.27027378364120904504,-0.30111332123654689040
485,"1-STORY 1946 & NEWER ALL STYLES",NULL,7758,264,999,999,132500,NULL,-0.27640064669981487020,-0.97743407289431912316,-0.98284106300157865790,-0.13318610191655519792,-0.60951246666776050563
623,"1-STORY 1946 & NEWER ALL STYLES",71,7064,484,980,980,135000,0.03912091178842501727,-0.34593091212225337359,0.05154169072500401597,-1.0189984545986273,-0.17649535516851859123,-0.57804316611355503468
1364,"2-STORY 1946 & NEWER",73,8499,432,1412,616,156932,0.12147711697317251520,-0.20216155926749940764,-0.19167076249410872601,-0.19689355091836271605,-1.0062094701008699,-0.30196928621162127921
1439,"1-STORY 1946 & NEWER ALL STYLES",90,7407,923,1236,912,149700,0.82150486104352624760,-0.31156653022038535246,2.1048160554017443,-0.53182517834365570822,-0.33149689312291389361,-0.39300367885482686555
1388,"1-1/2 STORY FINISHED ALL AGES",60,8520,216,2526,714,136000,-0.41383821672768622135,-0.20005761751840544716,-1.2019378758658078,1.9230714090349122,-0.78282490069600609760,-0.56545544589187284631
1081,"1-STORY 1946 & NEWER ALL STYLES",80,11040,528,1258,1258,145000,0.40972383511978875795,0.05241539237286981012,0.25733684344886864380,-0.48995872491549408420,0.45718740293915632144,-0.45216596389673315092
229,"1-STORY 1946 & NEWER ALL STYLES",70,8521,336,912,912,125000,-0.00205719080394873170,-0.19995742981606763952,-0.64067836843708609581,-1.1484038561038542,-0.33149689312291389361,-0.70392036833037691845
1112,"2-STORY 1946 & NEWER",80,10480,483,1964,803,205000,0.40972383511978875795,-0.00368972093630246927,0.04686452816309800170,0.85357382600641985028,-0.57995524072628283419,0.30309724940419815168
559,"2-STORY 1946 & NEWER",57,21872,406,1446,729,175000,-0.53737252450480746824,1.1376485840960022,-0.31327698910366509699,-0.13219085016574929711,-0.74863338497077183972,-0.07453435724626749962
1315,"1-STORY 1946 & NEWER ALL STYLES",60,8190,280,948,948,119000,-0.41383821672768622135,-0.23311955928988196895,-0.90259947190382289486,-1.0798951141304988,-0.24943725538235167470,-0.77944668966047004871
1102,"1-STORY 1946 & NEWER ALL STYLES",61,9758,280,950,950,119500,-0.37266011413531247238,-0.07602524202419958664,-0.90259947190382289486,-1.0760890729097568,-0.24487838661898710699,-0.77315282954962895452
788,"2-STORY 1946 & NEWER",76,10142,618,2084,956,233000,0.24501142475029376209,-0.03755316432648145220,0.67828147402040992799,1.0819362992509378,-0.23120178032889340383,0.65555341561129942623
304,"1-STORY 1946 & NEWER ALL STYLES",70,9800,552,894,894,149900,-0.00205719080394873170,-0.07181735852601166568,0.36958874493461298625,-1.1826582270905319,-0.37252671199319500306,-0.39048613481049042787
52,"1-1/2 STORY FINISHED ALL AGES",52,6240,528,1176,816,114500,-0.74326303746667621307,-0.42848557884860687042,0.25733684344886864380,-0.64600641496591468282,-0.55032259376441314403,-0.83609143065803989641
1453,"PUD - MULTILEVEL - INCL SPLIT LEV/FOYER",35,3675,525,1072,547,145000,-1.4432907815370299,-0.68546703534508347159,0.24330535576315060099,-0.84392055844449690546,-1.1634904424369475,-0.45216596389673315092
1198,"2-1/2 STORY ALL AGES",65,8850,225,1690,815,144000,-0.20794770376581747652,-0.16699567574692892537,-1.1598434128086537,0.33214617876477053294,-0.55260202814609542789,-0.46475368411841533929
633,"1-STORY 1946 & NEWER ALL STYLES",85,11900,544,1411,1386,82500,0.61561434808165750278,0.13857681638338438205,0.33217144443936487210,-0.19879657152873369896,0.74895500379448865533,-1.2388984777518699
341,"2-STORY 1946 & NEWER",85,14191,431,1908,967,202900,0.61561434808165750278,0.36810684243930168937,-0.19634792505601474027,0.74700467182564480732,-0.20612800213038828139,0.27666303693866555609
450,"1-1/2 STORY FINISHED ALL AGES",50,6000,308,1183,649,120000,-0.82561924265142371100,-0.45253062740968070445,-0.77163892017045449534,-0.63268527069331780245,-0.93098813550535454840,-0.76685896943878786033
900,"1-STORY 1946 & NEWER ALL STYLES",65,6993,288,1236,912,135000,-0.20794770376581747652,-0.35304423898823771616,-0.86518217140857478071,-0.53182517834365570822,-0.33149689312291389361,-0.57804316611355503468
405,"2-STORY 1946 & NEWER",NULL,10364,373,1572,806,168000,NULL,-0.01531149440748815572,-0.46762335364656356786,0.10758974674099454955,-0.57311693758123598261,-0.16264839879804281825
170,"1-STORY 1946 & NEWER ALL STYLES",NULL,16669,511,1707,1686,228000,NULL,0.61637196883238902570,0.17782507989646640123,0.36449752914107724241,1.4327853182991738,0.59261481450288848435
1195,"2-STORY 1946 & NEWER",80,9364,299,1352,663,158000,0.40972383511978875795,-0.11549919674529579750,-0.81373338322760862376,-0.31107478754062169065,-0.89907605416180257438,-0.28852560101486470202
996,"1-1/2 STORY FINISHED ALL AGES",51,4712,305,1230,747,121600,-0.78444114005904996203,-0.58157238802077694706,-0.78567040785617253814,-0.54324330200588160568,-0.70760356610049073027,-0.74671861708409635893
762,"1-STORY 1945 & OLDER",60,6911,440,1301,1145,100000,-0.41383821672768622135,-0.36125963057993794279,-0.15425346199886061186,-0.40812883866954181907,0.19961131780905824543,-1.0186133738724316
712,"1-1/2 STORY FINISHED ALL AGES",66,8712,384,1178,859,102776,-0.16676960117344372756,-0.18082157866954637994,-0.41617456546559741091,-0.64220037374517271700,-0.45230691535207493811,-0.98366986253704187293
192,"2-STORY 1946 & NEWER",NULL,7472,484,1479,725,184000,NULL,-0.30505432956842785575,0.05154169072500401597,-0.06939117002350686108,-0.75775112249750097515,0.03875512474887219577
1174,"1-1/2 STORY FINISHED ALL AGES",138,18030,0,3086,1598,200500,2.7980537854774662,0.75272743171414522616,-2.2122049892375069,2.9887629508426627,1.2321950927111328,0.24645250840662830399
513,"1-STORY 1946 & NEWER ALL STYLES",70,9100,624,864,864,129900,-0.00205719080394873170,-0.14194875016247701493,0.70634444939184601360,-1.2397488454016614,-0.44090974344366351882,-0.64224053924413419541
101,"1-STORY 1946 & NEWER ALL STYLES",NULL,10603,480,1610,1610,205000,NULL,0.00863336645124787067,0.03283304047737995890,0.17990452993509190013,1.2595483052913202,0.30309724940419815168
1197,"2-STORY 1946 & NEWER",58,14054,660,1863,879,219210,-0.49619442191243371928,0.35438112721902204245,0.87472230162046252728,0.66136874435895057637,-0.40671822771842926094,0.48196875375430204852
1063,"2 FAMILY CONVERSION - ALL STYLES AND AGES",85,13600,560,2337,662,90000,0.61561434808165750278,0.30889591035765737308,0.40700604542986110040,1.5634005136747965,-0.90135548854348485824,-1.1444905760892535
473,"PUD - MULTILEVEL - INCL SPLIT LEV/FOYER",35,3675,525,1072,547,148000,-1.4432907815370299,-0.68546703534508347159,0.24330535576315060099,-0.84392055844449690546,-1.1634904424369475,-0.41440280323168658579
69,"1-STORY 1945 & OLDER",47,4608,220,747,747,80000,-0.94915355042854495789,-0.59199190906390894180,-1.1832292256181838,-1.4624022568150664,-0.70760356610049073027,-1.2703677783060754
1059,"2-STORY 1946 & NEWER",96,11308,836,2184,1104,335000,1.0685734765977687,0.07926569659940225812,1.6979029125159210,1.2722383602880361,0.10615450816008460723,1.9395008782228826
878,"2-STORY 1946 & NEWER",74,8834,738,2224,1462,350000,0.16265521956554626416,-0.16859867898433384764,1.2395409814491316,1.3483591847028754,0.92219201680234222858,2.1283166815481155
679,"1-STORY 1946 & NEWER ALL STYLES",80,11844,834,2046,2046,372500,0.40972383511978875795,0.13296630505246715411,1.6885485873921090,1.0096215160568404,2.2533816957047960,2.4115403865359647
983,"1-STORY 1946 & NEWER ALL STYLES",43,3182,388,1266,1266,159895,-1.1138659607980400,-0.73485957259762263898,-0.39746591521797335383,-0.47473456003252622092,0.47542287799261459231,-0.26467187119477695505
375,"2-STORY 1946 & NEWER",65,8200,434,1928,847,219500,-0.20794770376581747652,-0.23211768226650389253,-0.18231643737029669747,0.78506508403306446552,-0.47966012793226234441,0.48561919261858988315
